,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-09-30,0.07288891848694726,922.1317344192146,922.3706639519636,921.8023983711781,766.9190075229485,23.73837393885016,19.18560977293119,25.657560908275244,23.601842777279316,20.543726275105254,18.707750707433227,81.197425633239,70.0535233625509,77.1014907861136,4.543695652173913,1.9461246462833874,3097
2020-10-31,0.0826385189131593,922.1216302022225,922.3959244944441,921.8175546966664,858.0388363586169,23.980875146662985,19.09467182000138,26.021312719994476,23.824135551107737,20.60940368555456,18.54608323555801,80.33856718890192,68.28528538891572,75.63637932224447,4.609368530020704,2.0269583822209953,1949
2020-11-30,0.09238811933937134,922.1115259852303,922.4211850369246,921.8327110221549,949.1586651942854,24.22337635447581,19.003733867071574,26.385064531713716,24.046428324936162,20.675081096003865,18.384415763682796,79.47970874456483,66.51704741528056,74.17126785837532,4.675041407867495,2.1077921181586032,299
2020-12-31,0.10213771976558338,922.101421768238,922.4464455794051,921.847867347643,1040.278494029954,24.465877562288632,18.912795914141764,26.748816343432946,24.26872109876458,20.740758506453172,18.22274829180758,78.62085030022776,64.74880944164539,72.70615639450617,4.740714285714286,2.1886258540962107,195
2021-01-31,0.11204714970697924,922.0911519083443,922.4721202291394,921.8632721374837,1132.8920905514528,24.71235419973773,18.82036717509835,27.118531299606598,24.494658016426257,20.8075125957623,18.05843053350818,77.74791220926221,62.9515839602457,71.21702670991787,4.807463768115942,2.2707847332459106,44
2021-02-28,0.12147709110282368,922.081378977155,922.4965525571123,921.8779315342674,1221.0243840154599,24.946904548278006,18.732410794395747,27.470356822417006,24.70966250258817,20.87103664849196,17.902063634481333,76.91721305818207,61.24132100213956,69.79995168748707,4.8709834368530025,2.3489681827593345,136
2021-03-31,0.13090703249866809,922.071606045966,922.5209848850853,921.8925909310512,1309.1566774794671,25.181454896818273,18.644454413693147,27.822182345227414,24.924666988750086,20.934560701221617,17.745696735454484,76.08651390710193,59.53105804403341,68.38287666505624,4.934503105590062,2.4271516322727584,129
2021-04-30,0.14065663292488015,922.0615018289736,922.5462454275659,921.9077472565394,1400.2765063151357,25.4239561046311,18.553516460763337,28.185934156946647,25.14695976257851,21.000238111670924,17.584029263579268,75.22765546276486,57.762820070398234,66.91776520118711,5.000175983436853,2.5079853682103663,193
2021-05-31,0.15040623335109218,922.0513976119815,922.5715059700464,921.9229035820279,1491.396335150804,25.66645731244392,18.46257850783353,28.549685968665884,25.36925253640693,21.06591552212023,17.422361791704052,74.36879701842777,55.99458209676306,65.45265373731796,5.065848861283644,2.5888191041479742,215
2021-06-30,0.16015583377730422,922.0412933949893,922.5967665125269,921.938059907516,1582.5161639864725,25.908958520256746,18.37164055490372,28.91343778038512,25.59154531023535,21.131592932569536,17.260694319828836,73.50993857409068,54.22634412312789,63.98754227344882,5.131521739130434,2.669652840085582,257
2021-07-31,0.16990543420351625,922.031189177997,922.6220270550073,921.9532162330044,1673.635992822141,26.151459728069568,18.28070260197391,29.277189592104357,25.81383808406377,21.19727034301884,17.09902684795362,72.65108012975361,52.45810614949272,62.52243080957968,5.197194616977225,2.75048657602319,916
2021-08-31,0.1798148641449121,922.0209193181034,922.6477017047416,921.9686210228449,1766.24958934364,26.397936365518667,18.1882738629305,29.646904548278002,26.03977500172545,21.26402443232797,16.934709089654223,71.77814203878805,50.660880668093036,61.03330112499137,5.263944099378882,2.83264545517289,2645
2021-09-30,0.18956446457112414,922.0108151011112,922.6729622472221,921.9837773483332,1857.3694181793085,26.640437573331493,18.09733591000069,30.010656359997235,26.262067775553867,21.32970184277728,16.773041617779004,70.91928359445097,48.89264269445786,59.56818966112223,5.329616977225673,2.9134791911104974,2738
2021-10-31,0.11371719628095624,921.9721442868321,922.5812572264686,921.8694129380317,1843.5632380158438,26.14649410527972,17.54170449546634,28.368128254693772,25.5284338886211,19.799266100645873,16.438885202214955,68.93644784846049,52.87298205043574,60.36523946698163,6.0870853415778035,3.1008362967419854,1695
2021-11-30,0.1325,919.504230324074,919.9592592592592,919.2736111111111,1735.698391203704,25.7362037037037,18.54212384259259,26.21828703703704,24.68467013888889,19.296041666666667,17.766261574074075,71.93263888888889,64.67771990740741,67.13136574074075,6.523668981481482,2.6041550925925923,205
2021-12-31,0.028225806451612902,917.4331459018335,917.994317663438,917.3917458677686,2597.6799329438077,29.152044047513257,14.44762600343612,30.46176900974555,28.74510397227406,16.686702323824758,12.883859489321367,47.99072247400693,38.56547217038419,42.24578186557659,7.842652885156551,3.2327197562131578,202
2022-01-31,0.0,917.1250826446282,917.6778512396693,917.1093388429753,2498.8630165289255,29.271115702479342,13.042561983471074,30.729421487603307,29.102603305785124,15.317479338842976,11.478719008264463,41.944628099173556,33.046694214876034,36.889256198347105,8.442561983471075,3.53702479338843,205
2022-02-28,0.0,917.4410495867769,917.9587107438016,917.4136033057852,2169.8478099173553,28.580669421487602,12.925537190082645,29.93365289256198,28.435561983471075,14.884487603305786,11.537231404958678,42.64677685950413,34.568016528925625,38.293553719008266,8.325537190082644,3.490214876033058,182
2022-03-31,0.0,917.7570165289255,918.2395702479338,917.717867768595,1840.8326033057851,27.890223140495866,12.808512396694214,29.137884297520664,27.768520661157023,14.451495867768594,11.595743801652894,43.348925619834716,36.08933884297521,39.69785123966942,8.208512396694214,3.443404958677686,106
2022-04-30,0.0,918.083694214876,918.5299504132231,918.0324462809917,1500.6643388429754,27.176371900826446,12.687520661157025,28.31514049586777,27.078867768595043,14.003826446280993,11.656239669421488,44.074876033057855,37.66223140495868,41.1497520661157,8.087520661157024,3.39500826446281,100
2022-05-31,0.0,918.4103719008264,918.8203305785124,918.3470247933885,1160.4960743801653,26.462520661157022,12.566528925619833,27.492396694214875,26.38921487603306,13.556157024793388,11.716735537190083,44.80082644628099,39.235123966942155,42.60165289256199,7.966528925619834,3.346611570247934,333
2022-06-30,0.0,918.7370495867768,919.1107107438016,918.6616033057851,820.3278099173554,25.7486694214876,12.445537190082645,26.669652892561984,25.699561983471074,13.108487603305786,11.777231404958679,45.52677685950414,40.80801652892562,44.053553719008264,7.845537190082645,3.298214876033058,191
2022-07-31,0.0,919.0637272727273,919.4010909090911,918.9761818181818,480.1595454545455,25.03481818181818,12.324545454545452,25.84690909090909,25.009909090909094,12.66081818181818,11.837727272727273,46.25272727272727,42.38090909090909,45.50545454545455,7.724545454545455,3.249818181818182,443
2022-08-31,0.008333333333333333,922.1590372122989,922.443188394206,921.9825625166621,515.490276259664,22.77240155958411,10.656892828579045,23.541118546165468,22.376963854083353,10.948258842086554,10.231970252377145,50.300847329601,45.99009752954767,48.84363014307296,7.009849817826357,3.0111711099262424,230
2022-09-30,0.13402777777777777,922.3500694444446,922.6380555555556,922.0550694444445,779.3334490740741,23.04145833333333,12.692916666666665,23.81284722222222,22.30763888888889,13.202708333333334,12.180972222222222,60.28194444444444,54.894444444444446,57.584722222222226,6.194722222222222,2.613958333333333,245
2022-10-31,0.13306451612903225,921.2463037634409,921.545564516129,920.952755376344,859.6533826164875,23.522379032258065,16.0502688172043,24.287096774193547,22.8309811827957,16.629502688172042,15.487298387096773,69.73521505376344,62.91532258064516,66.41935483870968,6.366733870967742,2.5899193548387096,51
2022-11-30,0.1273611111111111,920.4406944444445,920.727361111111,920.1747916666666,995.2545075757577,22.467430555555556,13.717152777777779,23.318819444444443,21.686666666666667,14.373402777777779,13.102708333333334,64.9486111111111,58.55416666666667,61.732638888888886,6.069166666666667,2.3350694444444446,100
2022-12-31,0.39032258064516123,918.9727150537634,919.2618279569894,918.6850134408603,924.1753421309874,23.353360215053765,19.058467741935484,23.96108870967742,22.764516129032256,19.59905913978495,18.552755376344088,81.09139784946237,75.1633064516129,78.14045698924731,5.35625,2.036962365591398,182
2023-01-31,0.5411290322580645,920.4471774193548,920.7494623655914,920.143682795699,946.79811827957,22.653494623655916,19.046505376344086,23.297043010752688,22.053629032258065,19.5877688172043,18.52782258064516,83.8736559139785,78.14650537634408,81.1491935483871,5.948655913978495,2.233198924731183,103
2023-02-28,0.15386904761904763,921.676488095238,921.9683035714285,921.3803571428571,829.291654265873,22.86235119047619,18.839434523809523,23.503869047619048,22.23705357142857,19.41026785714286,18.278125,82.55505952380952,76.20982142857143,79.47321428571429,5.205059523809524,1.7709821428571426,71
2023-03-31,0.38360215053763436,922.0131720430109,922.2965725806451,921.7225806451613,824.8890827474497,23.32177419354839,18.413844086021506,24.012096774193548,22.697849462365593,18.966330645161293,17.864919354838708,79.31586021505376,72.66397849462365,76.14112903225806,5.167338709677419,1.8540322580645163,118
2023-04-30,0.33305555555555555,921.94375,922.2020833333333,921.6858333333334,779.0697881054132,22.543055555555554,17.63513888888889,23.166944444444447,21.94527777777778,18.145694444444445,17.149583333333336,78.48611111111111,72.60277777777777,75.60555555555555,4.664305555555556,1.6369444444444443,64
2023-05-31,0.056182795698924724,924.2771505376344,924.496370967742,924.04811827957,816.6833109318997,21.450806451612902,12.982123655913979,22.17244623655914,20.756317204301077,13.513037634408603,12.414381720430107,63.829301075268816,57.670698924731184,60.81182795698925,4.216532258064516,1.569758064516129,205
2023-06-30,0.049166666666666664,925.9158333333334,926.1309722222223,925.6998611111111,749.3788392857142,19.24041666666667,11.169722222222221,19.945,18.54083333333333,11.725138888888889,10.62,66.14444444444445,60.479166666666664,63.297222222222224,4.116944444444444,1.4790277777777778,270
2023-07-31,0.016666666666666666,925.5654569892472,925.7881720430108,925.3420698924731,807.536405529954,21.359408602150538,10.325268817204302,22.1375,20.576344086021503,10.90013440860215,9.77486559139785,55.57795698924731,49.75403225806452,52.579301075268816,5.063575268817204,2.065188172043011,307
2023-08-31,0.05295698924731183,923.3939516129032,923.6579301075269,923.1298387096774,765.3503515301903,23.61411290322581,11.926075268817204,24.416801075268815,22.84462365591398,12.46760752688172,11.39018817204301,55.291666666666664,49.48252688172043,52.4005376344086,5.610887096774194,2.268951612903226,239
2023-09-30,0.12166666666666666,922.0070833333333,922.2804166666667,921.7327777777778,791.2483653846153,25.525277777777777,15.630277777777776,26.33722222222222,24.770138888888887,16.262083333333333,15.040277777777778,61.62916666666667,54.80277777777778,58.1625,5.874583333333333,2.2629166666666665,339
2023-10-31,0.13790322580645162,920.2943548387096,920.6071236559139,919.9791666666666,925.5968172732285,26.227150537634408,18.605779569892473,27.026344086021503,25.44529569892473,19.1752688172043,18.016801075268816,69.24596774193549,62.18279569892473,65.74327956989248,6.600268817204301,2.6806451612903226,495
2023-11-30,0.1991666666666667,920.1875,920.4815277777777,919.8930555555555,968.9040930134681,25.68777777777778,17.326944444444443,26.429861111111112,24.9725,17.924583333333334,16.714166666666667,66.60833333333333,60.15833333333333,63.43055555555556,6.37375,2.6590277777777778,1815
2023-12-31,0.19341397849462366,920.4976478494624,920.7970430107526,920.2190860215054,1050.5908754887585,25.512432795698924,19.407728494623658,26.280241935483872,24.776545698924732,20.13279569892473,18.65416666666667,75.10685483870968,66.89650537634408,71.13104838709677,5.0062500000000005,1.7023521505376344,503
2024-01-31,0.27056451612903226,920.7002688172043,920.9907258064516,920.4245967741936,1018.3999663978494,24.432594086021503,19.064381720430106,25.164650537634408,23.73608870967742,19.74032258064516,18.40826612903226,77.67271505376344,70.25604838709677,74.08870967741936,5.067943548387097,1.707258064516129,369
2024-02-29,0.19626436781609194,921.970617816092,922.2571839080459,921.6924568965517,932.3390205938698,24.336135057471264,19.05955459770115,25.079094827586207,23.663936781609195,19.62808908045977,18.507040229885057,77.78807471264368,70.90086206896552,74.46408045977012,5.343103448275862,1.8839798850574712,170
2024-03-31,0.4021505376344086,921.767069892473,922.0459005376345,921.4862903225807,738.9663082437277,24.291868279569893,20.303158602150535,24.887096774193548,23.725806451612904,20.78353494623656,19.82520161290323,82.74596774193549,76.96370967741936,79.94422043010752,4.692607526881721,1.5709677419354837,309
2024-04-30,0.3055555555555556,922.1083333333333,922.3563888888889,921.865138888889,826.4122872150998,24.301250000000003,18.980416666666667,24.89388888888889,23.725,19.469305555555554,18.497083333333332,77.025,71.52916666666667,74.325,4.443194444444444,1.6134722222222222,113
2024-05-31,0.0034946236559139786,923.9844086021506,924.1971774193548,923.7677419354839,755.0504667375635,22.271505376344088,14.827016129032257,22.9622311827957,21.633064516129032,15.28736559139785,14.375940860215055,68.3763440860215,63.34139784946237,65.875,4.6197580645161285,1.7278225806451613,302
2024-06-30,0.0,924.6602777777778,924.8763888888889,924.445,743.4313690476191,22.866805555555555,10.724583333333333,23.632916666666667,22.122916666666665,11.167083333333334,10.268333333333333,51.268055555555556,46.34305555555556,48.81944444444444,4.865,1.885,2737
2024-07-31,0.0,926.3006720430106,926.5235215053764,926.0801075268816,750.8672220252865,21.601075268817205,8.830376344086021,22.398387096774197,20.79717741935484,9.274327956989248,8.377150537634408,51.409946236559136,46.736559139784944,49.038978494623656,5.101344086021506,1.9919354838709677,1418
2024-08-31,0.0,925.2014784946236,925.4515456989246,924.953561827957,783.6667769506479,22.445967741935483,4.744556451612903,23.28837365591398,21.591868279569894,5.215524193548387,4.251411290322581,38.30913978494624,34.36827956989247,36.325268817204304,5.815927419354839,2.340994623655914,4648
2024-09-30,0.006111111111111111,922.1423611111111,922.4198611111112,921.8823611111112,811.9767824074074,27.013263888888886,8.073541666666667,27.889791666666667,26.160069444444446,8.592986111111111,7.556527777777777,38.234722222222224,34.15625,36.14861111111111,5.945416666666667,2.317083333333333,1965
2024-10-31,0.08978494623655914,920.7430284380306,921.1591129032258,920.5271102150538,1334.5816638370118,27.594029428409733,16.176167232597624,28.468528225806452,26.727452956989247,16.978125000000002,15.355712365591398,57.87903225806452,50.07513440860215,53.85519241652519,6.775094086021506,2.6384161007357103,893
2024-11-30,0.018055555555555554,920.3793567251463,920.8487083333332,920.2251805555555,1767.9031140350876,26.687836257309943,19.12622441520468,28.24453472222222,25.904409722222223,20.25982638888889,18.49395833333333,68.99722222222222,58.24527777777777,64.34616228070175,7.7696250000000004,2.791206140350877,60
