,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2021-06-30,0.3958276418725941,947.017199074074,947.252938034188,946.7772329059828,899.5292113095237,23.356759259259256,15.611516203703703,24.157003205128206,22.68917200854701,16.135689102564104,15.098611111111111,67.10662393162394,61.57094017094017,64.6349537037037,5.317804487179487,2.180300925925926,11.0
2021-07-31,0.46854588352166904,948.2122849462365,948.678981938816,948.0436547584496,1812.2934215053765,25.838671236559136,15.017614784946238,26.30384215566137,24.25713588302107,16.018928614297025,14.541779868180141,60.58468816845998,52.48776662259534,53.845881720430114,7.054725149860441,3.0835338709677416,1.0
2021-08-31,0.5424562274928598,949.3191666666667,949.3330056647784,948.773842052649,1419.09985,22.503816666666665,16.495316666666664,23.27064311896035,19.925624791736087,17.604181939353545,15.791636121292902,81.32472509163611,66.64411862712429,69.366,4.130873042319227,1.5902000000000003,25.0
2021-09-30,0.6151744691419347,948.0991666666667,948.1378040653115,947.651816061313,1165.9010500000002,23.406616666666665,16.666116666666667,25.36834388537154,21.584271909363544,17.970059980006663,15.05988003998667,74.73892035988004,58.83872042652449,66.438,5.082155948017328,2.4686,105.0
2021-10-31,0.6878927107910097,946.8791666666666,946.9426024658447,946.5297900699766,912.70225,24.309416666666664,16.836916666666667,27.46604465178274,23.242919026991004,18.33593802065978,14.32812395868044,68.15311562812396,51.03332222592469,63.510000000000005,6.033438853715428,3.347,250.0
2021-11-30,0.7606109524400845,945.6591666666666,945.7474008663779,945.4077640786405,659.50345,25.212216666666663,17.007716666666667,29.56374541819394,24.901566144618464,18.701816061312893,13.596367877374208,61.56731089636788,43.22792402532489,60.582,6.984721759413528,4.2254000000000005,319.0
2021-12-31,0.06684655688322926,943.3367607526882,943.6068379536571,943.0665602953137,959.8528454301075,26.55433198924731,16.188646505376344,27.399854080897768,26.008858740634842,16.74135364376749,15.51487335762631,59.02015054121745,53.12648068923262,56.61360215053763,8.563487215730957,4.462559139784946,111.0
2022-01-31,0.11639784946236559,944.4475806451613,944.7197580645161,944.1763440860215,1033.407258064516,25.551075268817204,16.837634408602153,26.180913978494623,24.96760752688172,17.40510752688172,16.270833333333332,65.23118279569893,59.221774193548384,62.255376344086024,6.086155913978495,2.789516129032258,19.0
2022-02-28,0.040773809523809525,943.8521577380952,944.1185267857143,943.5868303571428,1023.6040178571429,26.392633928571428,16.277083333333334,27.08675595238095,25.763095238095236,16.860491071428573,15.680877976190475,60.723214285714285,54.65997023809524,57.751488095238095,6.674776785714285,3.1463541666666663,3.0
2022-03-31,0.15833333333333333,943.5659946236559,943.8467741935484,943.2862903225806,876.9295362903225,25.333870967741937,17.845967741935482,25.968413978494624,24.72970430107527,18.388440860215052,17.321236559139784,69.51747311827957,63.72849462365591,66.63575268817205,5.143413978494624,2.0904569892473117,3.0
