,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2022-09-30,0.0,1005.272638888889,1005.587986111111,1004.9575694444444,710.4576388888889,29.079652777777774,23.012638888888887,29.606041666666666,28.585069444444443,23.525208333333335,22.499930555555558,74.42430555555555,68.66388888888889,71.6361111111111,3.3997916666666663,1.1960416666666667,8659
2022-10-31,0.0,1004.6891801075269,1005.0272849462366,1004.3566532258064,674.3537634408602,27.98561827956989,22.89758064516129,28.457190860215057,27.539112903225803,23.339448924731183,22.449798387096777,77.78225806451613,72.8763440860215,75.39448924731182,3.511290322580645,1.2180779569892473,1503
2022-11-30,0.0,1004.75,1005.0905555555555,1004.4102777777778,651.6940277777778,27.261249999999997,22.856666666666666,27.778680555555557,26.811875,23.32277777777778,22.419999999999998,80.38541666666667,75.61875,78.13680555555555,3.660277777777778,1.3014583333333332,961
2022-12-31,0.0,1004.577755376344,1004.916129032258,1004.2335349462365,599.5149193548386,26.448319892473116,22.948252688172044,26.95779569892473,25.98891129032258,23.381653225806453,22.54233870967742,84.14852150537635,79.77889784946237,82.08198924731182,3.344489247311828,1.1133736559139786,182
2023-01-31,0.0,1006.1834677419355,1006.5313844086021,1005.8389112903226,538.5229166666667,25.54858870967742,22.687432795698925,26.009811827956987,25.14334677419355,23.08185483870968,22.34462365591398,86.69556451612904,82.78561827956989,84.82325268817205,3.2938844086021506,1.0196908602150538,67
2023-02-28,0.0,1005.8062500000001,1006.147619047619,1005.4751488095238,574.4647321428571,25.861309523809524,23.0640625,26.309002976190477,25.45171130952381,23.473958333333332,22.70907738095238,87.22916666666667,83.30505952380952,85.31845238095238,3.0775297619047617,0.8784970238095239,31
2023-03-31,0.0,1005.8551747311828,1006.205309139785,1005.5069892473118,589.8209677419354,26.468413978494624,23.319354838709675,26.918346774193548,26.060013440860217,23.72896505376344,22.949596774193548,85.49260752688173,81.45497311827957,83.56854838709677,3.324059139784946,1.022043010752688,27
2023-04-30,0.0,1005.4082638888888,1005.7528472222223,1005.0614583333333,593.7076388888889,26.64402777777778,23.50708333333333,27.1,26.22597222222222,23.94145833333333,23.117361111111112,85.71041666666666,81.46736111111112,83.64305555555555,2.950972222222222,0.9426388888888889,20
2023-05-31,0.0,1006.2362903225807,1006.5613575268818,1005.9121639784946,616.2299731182795,27.366935483870968,24.025537634408604,27.848252688172042,26.94005376344086,24.470497311827955,23.629973118279572,84.77352150537635,80.46908602150538,82.72983870967742,2.8924059139784943,0.910013440860215,30
2023-06-30,0.0,1007.5009722222221,1007.7811111111112,1007.2227777777778,572.0925,27.124166666666667,23.555,27.613750000000003,26.66513888888889,24.006388888888885,23.161944444444444,83.89722222222223,79.4625,81.70416666666667,2.6869444444444444,0.8068055555555556,213
2023-07-31,0.0,1007.3487903225806,1007.614247311828,1007.0814516129032,692.5635752688172,28.00900537634409,23.30483870967742,28.572043010752687,27.471908602150535,23.81451612903226,22.823252688172044,79.53629032258064,74.13440860215054,76.88709677419355,2.6576612903225807,0.7669354838709678,1947
2023-08-31,0.0,1006.079569892473,1006.364247311828,1005.8018817204301,771.642069892473,29.215591397849465,23.08508064516129,29.81760752688172,28.669086021505375,23.59032258064516,22.598521505376343,73.90591397849462,68.43951612903226,71.25403225806451,3.436021505376344,1.2280913978494625,5473
2023-09-30,0.0,1005.0734722222222,1005.3909027777777,1004.7582638888888,780.0087500000001,29.729722222222225,22.474930555555556,30.37472222222222,29.106041666666666,23.014583333333334,21.960208333333334,70.12291666666667,64.39652777777778,67.24583333333334,3.620138888888889,1.2347916666666665,6991
2023-10-31,0.0,1003.9030241935484,1004.223252688172,1003.5778897849461,719.0990591397849,30.05524193548387,22.098924731182795,30.701344086021503,29.456989247311828,22.598185483870967,21.565456989247313,67.72244623655914,62.281586021505376,65.09811827956989,3.7996639784946233,1.340725806451613,3858
2023-11-30,0.0,1003.7119444444444,1004.0455555555557,1003.3759722222221,672.9205555555556,29.47736111111111,22.705208333333335,30.075625000000002,28.927152777777778,23.249791666666663,22.182291666666668,71.98263888888889,66.6361111111111,69.36736111111111,3.2376388888888887,0.9913194444444444,797
2023-12-31,0.0,1004.4503360215054,1004.7862903225806,1004.110819892473,520.0415322580645,27.276008064516127,23.699529569892473,27.738373655913975,26.86209677419355,24.111760752688173,23.321438172043013,83.62768817204301,79.54166666666667,81.67876344086021,2.89872311827957,0.7879032258064517,145
2024-01-31,0.0,1006.1118010752689,1006.4309811827957,1005.7969623655913,597.4257258064516,27.22665322580645,23.594556451612902,27.706370967741936,26.80926075268817,24.006586021505377,23.238588709677416,83.57741935483871,79.53319892473118,81.60900537634409,3.2496505376344085,0.9832123655913978,160
2024-02-29,0.0,1005.8409770114941,1006.1673850574713,1005.5213505747126,715.4064798850575,27.816408045977013,23.64913793103448,28.34175287356322,27.334425287356318,24.111135057471262,23.237916666666667,81.50991379310345,76.83879310344828,79.2426724137931,3.675229885057471,1.0876293103448276,140
2024-03-31,0.0,1005.5996639784946,1005.9402553763441,1005.2586693548386,611.5611559139785,27.432526881720428,24.079301075268816,27.898252688172043,27.02641129032258,24.510618279569893,23.71545698924731,84.75268817204301,80.6861559139785,82.77553763440861,3.259543010752688,0.9588037634408603,35
2024-04-30,0.0,1005.4194444444445,1005.7556944444444,1005.0820833333333,590.1327777777777,27.350416666666664,24.0675,27.790277777777778,26.945,24.4925,23.678333333333335,85.17083333333333,80.99861111111112,83.15416666666667,3.0118055555555556,0.9765277777777778,32
2024-05-31,0.0,1005.351788683077,1005.7231032529183,1005.0878383874037,864.8517480791463,27.875217151100333,24.063952661571676,28.41648059196055,27.47014862956938,24.614030672273206,23.55052446210982,82.65931639605905,77.5759172012318,80.40383198796845,3.252618969644514,1.1376583873013923,40
2024-06-30,0.0,1006.2809229305423,1006.8934823977164,1006.2246431969553,2199.9579923882015,27.661845861084682,23.480922930542338,27.86184586108468,27.21812559467174,23.79348239771646,22.1627973358706,78.9395813510942,73.75356803044718,77.81398667935301,4.066533720087019,2.2497621313035205,258
2024-07-31,0.0,1007.831188592355,1007.1518759486007,1006.5691679314676,2743.340592739641,30.216539003415967,21.97208616784093,29.386746862621372,28.67982692283958,24.20707770331841,21.60322808771703,73.89479719640397,65.85920371674987,62.39446047287274,4.650435097897027,1.657262801856498,4240
2024-08-31,0.0,1006.4223031105229,1006.3112250879249,1005.4483001172332,3771.2246856386496,32.25552614162806,21.061085373924552,30.914624853458385,30.162778429073857,23.988921453692846,21.444460726846426,68.25996483001173,59.223036342321215,52.0,5.243908629441624,1.4194242223692919,10328
2024-09-30,0.0,1005.0493609188645,1005.8995719287233,1004.9114470672969,3962.7372756034156,32.359254099566144,22.41624317045371,31.950012309495897,31.098348068907125,23.997361778689594,21.975229500455907,65.31920427901524,56.9385583561287,56.49930555555556,5.7923096135977525,1.9004837212295023,6878
2024-10-31,0.0,1005.3489655108252,1006.3070946923398,1005.3017293716573,2257.9820503699452,32.247289054796454,23.00115520965394,32.45734343292982,31.29016601357498,23.709146724045436,22.55863130641663,63.35704143633522,57.697071875072886,58.87131696952623,5.106297865268574,1.800571970230549,2557
2024-11-30,0.042777777777777776,1002.4156065016982,1002.9424811701615,1001.9350421788383,1485.887908175643,31.439926310043667,23.36357017224648,31.656203452639186,30.282036785972522,23.51156227404194,22.309344872258375,66.75466829356472,60.77830350686913,64.17394468704512,3.530842974210653,0.9098950752062106,655
