,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-11-30,0.0325,988.2791328606144,987.9621541546194,987.0725278810409,549.2647652245006,28.80104162977392,18.64646135800283,29.9991364622057,28.35551485267796,18.81253201156547,17.19852480035798,56.661179953187386,49.93561802973978,56.51363437401637,7.686237178163294,3.0088322316650933,3.0
2020-12-31,0.004301075268817204,989.4166666666666,989.6501344086021,989.1813844086021,1032.5279905913978,25.725604838709675,18.173521505376346,26.381048387096776,25.137096774193548,18.87755376344086,17.304637096774194,70.10551075268818,61.556451612903224,66.28696236559139,6.698454301075269,2.9893817204301074,15.0
2021-01-31,0.06935483870967742,989.0233870967742,989.2493279569892,988.7922715053763,922.3623319892472,25.67983870967742,18.73561827956989,26.270967741935483,25.103293010752687,19.58225806451613,17.77970430107527,72.84677419354838,63.27486559139785,68.29569892473118,6.241599462365591,2.6139112903225805,12.0
2021-02-28,0.00029761904761904765,988.2836309523809,988.5427827380952,988.0268601190477,985.0258556547619,26.60297619047619,18.063020833333333,27.250074404761904,26.007142857142856,18.786607142857143,17.178199404761905,67.22470238095238,58.991815476190474,63.57217261904762,6.476116071428571,2.7674107142857145,31.0
2021-03-31,0.11370967741935484,988.8810483870968,989.122311827957,988.6184811827957,978.1740255376344,26.216599462365593,17.94475806451613,26.89489247311828,25.616868279569893,18.841868279569894,17.0869623655914,68.33736559139786,59.30510752688172,63.743951612903224,6.216666666666667,2.5705645161290325,56.0
2021-04-30,0.28680555555555554,989.5096527777777,989.7528472222223,989.2397222222222,803.2641203703703,25.489583333333332,20.194166666666664,26.094444444444445,24.97222222222222,21.047708333333333,19.127152777777777,78.25069444444445,67.72916666666667,73.41527777777777,5.158819444444444,2.1997916666666666,8.0
2021-05-31,0.18373655913978493,991.5266129032259,991.7592741935484,991.301747311828,751.7403828921974,23.89475806451613,18.517204301075267,24.4567876344086,23.44462365591398,19.222110215053764,17.547379032258064,76.93145161290323,67.82123655913979,73.29838709677419,5.270833333333333,2.3678763440860218,1.0
2021-06-30,0.08430555555555556,992.7093696581196,992.9088246855347,992.5049868972745,629.2326609456851,22.595625000000002,18.02678914141414,23.108621593291407,22.114752358490566,18.610424107142858,17.080094246031745,79.8531001984127,71.0079365079365,76.51243686868686,4.643142033542977,2.106378205128205,2.0
2021-07-31,0.2545698924731183,994.3085401157982,994.510478798945,994.0889239703795,591.3713341137703,22.23729838709677,18.266749755620722,22.75093071616961,21.813949330493,18.84985839093702,17.153201804915515,81.85990303379415,71.86530337941629,78.75006109481916,5.418935128829377,2.3787737799834576,2.75
2021-08-31,0.04220430107526882,994.1155241935484,994.3123655913979,993.8456989247311,754.8409610215054,22.388440860215052,16.530443548387098,22.945631720430107,21.871505376344086,17.102352150537634,15.445967741935483,74.69153225806451,66.17137096774194,71.70766129032258,5.83111559139785,2.4508736559139788,3.5
