,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2020-09-30,0.0,970.7239583333334,971.0123611111111,970.4302777777779,1275.4647676282052,28.397222222222222,11.769722222222223,29.056180555555557,27.76222222222222,12.259583333333333,11.230625,40.67916666666667,36.490972222222226,38.572916666666664,9.353958333333335,4.326597222222222,2772
2020-10-31,0.006182795698924731,968.7319220430109,969.0063844086021,968.3154569892472,1403.6192876344087,30.809879032258063,12.19018817204301,31.543346774193548,29.913776881720427,12.794086021505375,11.623655913978494,38.395161290322584,33.858870967741936,35.546370967741936,7.800604838709677,3.499798387096774,3437
2020-11-30,0.2838888888888889,968.7233564814815,968.9409953703705,968.2902199074075,1257.956981837607,27.784988425925924,17.74832175925926,28.369027777777777,27.035266203703703,18.278784722222223,17.27082175925926,60.29756944444444,54.82604166666667,57.104166666666664,6.361770833333334,2.8033564814814818,880
2020-12-31,0.04798387096774194,968.2856940998071,968.5144575406672,967.8956308588365,1293.263358147229,29.098067445547283,16.378852185001378,29.828727253928864,28.271221912048528,16.97759253515302,15.801210539012958,51.82146918941274,46.412867038875106,48.75470430107527,5.99669923490488,2.466556382685415,448
2021-01-31,0.09327956989247313,968.199333126551,968.427962158809,967.832547559967,1064.65048741581,28.340637923904055,16.72222911497105,29.09945719602978,27.58085194375517,17.236817617866006,16.163880272952852,54.90653432588917,49.11429900744417,51.846308933002476,3.007547559966915,1.1920750620347396,79
2021-02-28,0.430952380952381,968.2436727335165,968.4981370192307,967.8314512744199,998.5158351321297,26.905436317155065,19.258041437728938,27.59373378357753,26.18416227869353,19.844536973443223,18.679063644688647,69.66671436202687,63.14365842490842,66.28560935592185,5.316404342185592,1.973789491758242,42
2021-03-31,0.11330645161290322,968.6368615591397,968.8666330645161,968.2121527777778,1194.424550248139,26.673667114695338,19.361021505376346,27.344276433691757,25.835091845878136,20.004805107526884,18.69005376344086,70.04177867383513,62.82997311827957,66.14370519713262,4.630499551971326,1.7864583333333333,32
2021-04-30,0.03875,969.0373611111112,969.2541666666667,968.6053472222222,1112.3378205128206,26.58013888888889,19.288541666666667,27.171180555555555,25.849305555555556,19.816805555555558,18.696041666666666,69.73055555555555,63.428472222222226,66.44791666666667,5.493263888888889,2.380763888888889,60
2021-05-31,0.0037634408602150535,970.7655241935485,970.9561155913979,970.3575940860215,1061.8137458643507,26.89744623655914,16.425403225806452,27.429771505376344,26.096505376344084,16.803629032258065,16.019354838709678,57.848118279569896,52.93279569892473,54.730510752688176,7.521706989247312,3.5764112903225804,169
2021-06-30,0.0,971.3301388888888,971.5302083333333,970.9414236111111,1101.4330662393163,27.338564814814813,14.384479166666667,27.914247685185188,26.555543981481478,14.76039351851852,14.039247685185185,50.20810185185186,45.77395833333333,47.34861111111111,7.960389957264957,3.813472222222222,473
2021-07-31,0.0,972.6219623655913,972.8270698924731,972.2731518817204,1121.26394127378,27.258082437275984,13.788461021505377,27.89168234767025,26.46978270609319,14.20836917562724,13.43875224014337,49.43637992831541,44.8807123655914,46.39260752688172,9.105079611248966,4.119771505376344,868
