,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2022-10-31,0.23333333333333334,989.4721774193549,989.8540322580645,989.091935483871,694.7651881720429,25.820564516129032,22.111693548387095,26.582930107526884,25.098118279569892,22.73010752688172,21.5752688172043,86.64784946236558,80.39784946236558,83.53494623655914,2.853494623655914,0.7888440860215054,1127.0
2022-11-30,0.2638888888888889,989.7569444444445,990.1243055555556,989.3931944444444,798.6252777777777,24.848472222222224,20.883888888888887,25.61472222222222,24.108055555555556,21.596944444444443,20.197916666666668,86.15694444444445,79.70555555555555,83.0,2.6454166666666667,0.7347222222222223,923.0
2022-12-31,0.38844086021505375,988.8587365591399,989.215188172043,988.4900537634409,661.7698140681003,25.13010752688172,22.528494623655916,25.883333333333333,24.49233870967742,23.129435483870967,22.01438172043011,90.3736559139785,84.63844086021506,87.60483870967742,2.7705645161290327,0.748252688172043,9.0
2023-01-31,0.4134408602150538,990.3233870967741,990.6739247311829,989.9661290322581,654.2905913978494,24.63548387096774,22.42217741935484,25.314247311827955,23.99959677419355,23.00255376344086,21.88938172043011,91.9986559139785,86.24462365591398,89.20833333333333,2.8053763440860213,0.7780913978494624,8.0
2023-02-28,0.4386904761904762,990.4599702380953,990.805505952381,990.1084821428572,630.8612351190476,24.715029761904763,22.679761904761904,25.394940476190477,24.14017857142857,23.229910714285715,22.172619047619047,92.43005952380952,86.88095238095238,89.86011904761905,2.5154761904761904,0.6889880952380952,1.0
2023-03-31,0.46639784946236557,990.2497311827958,990.6014784946236,989.8875,642.1987135176652,25.054569892473115,23.069086021505377,25.688844086021504,24.477150537634408,23.614247311827956,22.574327956989247,92.95833333333333,87.49731182795699,90.30376344086021,2.419086021505376,0.6282258064516129,3.3333333333333335
2023-04-30,0.23416666666666666,990.1650000000001,990.5045833333334,989.8215277777778,564.386478937729,25.060972222222226,23.158611111111114,25.717499999999998,24.49861111111111,23.693055555555556,22.649444444444445,93.16944444444445,87.74166666666666,90.62777777777778,2.238472222222222,0.5626388888888889,5.666666666666667
2023-05-31,0.09758064516129031,991.9209677419354,992.2190188172042,991.6094086021506,587.9125523848911,25.387163978494623,23.224193548387095,26.062970430107526,24.71418010752688,23.9002688172043,22.66592741935484,92.50268817204301,86.49663978494624,89.41666666666667,2.141465053763441,0.6038978494623656,8.0
2023-06-30,0.060138888888888895,996.8131249999999,997.3193750000002,996.5683333333333,1162.2116018518518,23.09340277777778,17.383194444444445,23.80854166666667,21.762291666666666,18.445486111111112,16.727638888888887,78.7125,68.80625,72.49652777777777,3.684305555555556,1.2004861111111111,31.0
2023-07-31,0.0,999.3,1000.2,999.3,1713.8,22.3,13.2,22.7,20.4,14.5,12.7,66.0,55.0,57.0,4.2,1.5,212.0
