,"PRECIPITAÇÃO TOTAL, MENSAL (MM)","PRESSAO ATMOSFERICA AO NIVEL DA ESTACAO, MENSAL (MB)",PRESSÃO ATMOSFERICA MAX.MENSAL (AUT) (MB),PRESSÃO ATMOSFERICA MIN. MENSAL (AUT) (MB),RADIACAO GLOBAL (KJ/M²),"TEMPERATURA DO AR - BULBO SECO, MENSAL (°C)",TEMPERATURA DO PONTO DE ORVALHO (°C),TEMPERATURA MÁXIMA MENSAL (AUT) (°C),TEMPERATURA MÍNIMA MENSAL (AUT) (°C),TEMPERATURA ORVALHO MAX. MENSAL (AUT) (°C),TEMPERATURA ORVALHO MIN. MENSAL (AUT) (°C),UMIDADE REL. MAX. MENSAL (AUT) (%),UMIDADE REL. MIN. MENSAL (AUT) (%),"UMIDADE RELATIVA DO AR, MENSAL (%)","VENTO, RAJADA MAXIMA (M/S)","VENTO, VELOCIDADE MENSAL (M/S)",FOCOS DE QUEIMADA
2023-05-31,0.024462365591397847,971.3165322580645,971.5700268817204,971.0576612903226,709.5869520264681,24.96787634408602,20.98481182795699,25.65416666666667,24.33104838709677,21.62661290322581,20.399327956989247,79.99059139784946,78.21774193548387,79.10618279569893,2.6334677419354837,0.855241935483871,1666
2023-06-30,0.02361111111111111,973.0652777777777,973.2984722222222,972.8284722222222,646.2080555555556,23.420416666666668,17.854444444444447,24.185694444444444,22.689305555555556,18.562916666666666,17.18375,73.56944444444444,71.18194444444444,72.35972222222222,3.247777777777778,1.182361111111111,2447
2023-07-31,0.0,972.5870295698925,972.8194892473118,972.3528897849463,701.9646712158809,24.62829301075269,14.93864247311828,25.627150537634407,23.629704301075268,15.850806451612904,14.013104838709678,59.104838709677416,55.64986559139785,57.36693548387097,3.2436155913978495,0.982258064516129,1453
2023-08-31,0.034139784946236554,970.6474462365591,970.9282258064516,970.3717741935484,735.791511579818,26.994758064516127,17.10470430107527,27.937634408602147,26.099462365591396,17.94260752688172,16.254435483870967,59.295698924731184,56.086021505376344,57.70967741935484,3.3591397849462363,1.007258064516129,2626
2023-09-30,0.08666666666666667,969.73875,970.0465277777778,969.43,827.5989289529914,27.330972222222222,20.41402777777778,28.14638888888889,26.580694444444443,21.14875,19.726805555555554,69.16527777777777,66.24166666666666,67.70694444444445,3.547222222222222,0.9966666666666667,4219
2023-10-31,0.15456989247311828,968.571505376344,968.920564516129,968.2244623655914,875.1816644265233,27.363306451612903,21.393413978494625,28.1002688172043,26.665188172043013,22.08427419354839,20.72271505376344,72.59946236559139,70.06317204301075,71.3508064516129,3.497983870967742,0.9926075268817204,2454
2023-11-30,0.1636111111111111,968.4266666666666,968.7472222222223,968.1019444444445,953.4048495370371,26.954722222222223,22.029305555555556,27.60986111111111,26.325694444444444,22.64388888888889,21.438194444444445,76.56944444444444,74.31111111111112,75.43888888888888,3.2825,0.9069444444444444,3703
2023-12-31,0.15268817204301077,968.9887096774194,969.3229838709678,968.6530913978495,923.2882056451614,26.34704301075269,22.39704301075269,26.859543010752688,25.870967741935484,22.87244623655914,21.961155913978494,80.46908602150538,78.72043010752688,79.59811827956989,3.1690860215053767,0.8469086021505376,1178
2024-01-31,0.3102150537634409,970.058870967742,970.3755376344086,969.7337365591399,822.7431451612904,25.669489247311827,22.75900537634409,26.16478494623656,25.1994623655914,23.231317204301074,22.31411290322581,84.79435483870968,83.59946236559139,84.20295698924731,3.62741935483871,0.9873655913978495,847
2024-02-29,0.5252873563218391,970.5626436781608,970.889224137931,970.2344827586206,717.4233117816092,25.29439655172414,22.65,25.755890804597698,24.87744252873563,23.092097701149427,22.256034482758622,86.12212643678161,85.04741379310344,85.58045977011494,3.183620689655173,0.8413793103448276,863
2024-03-31,0.23118279569892472,969.7924731182795,970.1161290322581,969.4727150537634,777.0935483870967,25.916397849462363,23.22217741935484,26.370833333333334,25.49072580645161,23.654301075268815,22.82016129032258,85.86962365591398,84.74596774193549,85.31317204301075,2.9841397849462363,0.7790322580645161,1624
2024-04-30,0.26361111111111113,969.7494444444444,970.0613888888888,969.4393055555556,709.2949492521367,25.848472222222224,23.26388888888889,26.30847222222222,25.404999999999998,23.70111111111111,22.84875,86.39444444444445,85.3125,85.85833333333333,2.880138888888889,0.7247222222222222,797
2024-05-31,0.0,971.2568548387096,971.4939516129032,971.0126344086021,630.5481958229942,24.58037634408602,20.596774193548388,25.10940860215054,24.059139784946236,21.080913978494625,20.136962365591398,80.14516129032258,78.29166666666667,79.20295698924731,2.9228494623655914,1.0451612903225806,1996
2024-06-30,0.0,971.8587500000001,972.0776388888889,971.6427777777778,486.1175427350427,24.83347222222222,17.035694444444445,25.587777777777777,24.073055555555552,17.69152777777778,16.36875,65.62361111111112,62.25138888888889,63.94583333333333,2.7058333333333335,0.8256944444444444,2671
2024-07-31,0.0,973.3673387096775,973.6020833333333,973.129502688172,503.35728391232425,24.658602150537636,14.104637096774194,25.53662634408602,23.82540322580645,14.814314516129032,13.403024193548388,56.44892473118279,52.9119623655914,54.71639784946237,3.4883064516129036,1.2530913978494622,2472
2024-08-31,0.0,972.0155241935485,972.3163306451613,971.792741935484,766.5719034325889,26.207728494623655,12.78635752688172,27.129771505376343,25.370631720430108,13.521370967741936,12.100604838709678,47.94825268817204,44.64717741935484,46.339381720430104,3.886760752688172,1.27627688172043,14616
2024-09-30,0.05333333333333333,969.2900347222221,969.6623937908497,969.0583946078432,874.5168336004274,29.221979166666667,18.30847222222222,30.530535130718953,28.664599673202616,19.381262254901962,17.668790849673204,57.037377450980394,53.61981209150326,55.654513888888886,3.500433006535948,0.9191840277777777,19964
2024-10-31,0.5174731182795699,969.3726142473118,969.7425759013283,969.092481024668,1280.6156838037634,28.585651881720427,23.00342741935484,29.583420303605312,27.918599778621125,23.97196394686907,22.419113693864645,74.96181214421253,72.52047754585706,73.57022849462365,4.095145477545858,1.0739751344086022,3813
2024-11-30,0.3547222222222222,968.3902083333332,968.702361111111,968.0372222222223,886.3567621527778,25.80597222222222,22.60472222222222,26.405555555555555,25.371666666666666,23.16020833333333,22.19354166666667,83.49305555555556,82.0875,82.83055555555555,3.081666666666667,0.73,435
